ProjectId                            ,ProjectName         ,ProjectPhase ,company                                 ,EstimateDueDate     ,StartDate           ,EstimatedValue ,ActualValue
14DE8551-D6D0-096C-8E4C-13F5DF868575 ,Project Oliver      ,Build        ,Ut Aliquam Associates                   ,10/17/2022 00:08:19 ,12/23/2021 00:14:30 ,£65.50         ,£95.39
F4135D36-B6BE-66A6-72B1-991CB447FD18 ,Project Reuben      ,Presales     ,Risus In Corporation                    ,04/06/2022 17:25:49 ,null                ,£80.93         ,£82.79
7EAAAD15-0576-9C22-EED7-12970DE35B4D ,Project Colin       ,Presales     ,Tempor Arcu Vestibulum PC               ,04/14/2020 02:02:51 ,null                ,£34.40         ,£19.18
18AB5AAA-F7CC-03E4-6AA0-6137683A3F14 ,Project Isadora     ,Build        ,Neque Venenatis Lacus LLC               ,03/11/2020 00:15:31 ,08/20/2022 19:27:46 ,£32.83         ,£26.32
0177F5E4-2F6C-441E-5ED9-736047507B4C ,Project Clementine  ,Shaping      ,Augue Ac Industries                     ,07/15/2021 19:11:07 ,12/21/2021 05:13:53 ,£89.72         ,£95.71
CA9B54A4-6DE8-3340-7ADE-C46289A75B2E ,Project Maggie      ,Build        ,Sit Corp.                               ,12/21/2020 02:42:09 ,10/13/2021 05:36:24 ,£77.87         ,£4.21
24E58CAD-8EFC-6363-F810-B34875ABC6DB ,Project Mannix      ,Shaping      ,Magna Lorem PC                          ,04/16/2020 04:10:03 ,02/07/2020 12:08:34 ,£69.70         ,£44.56
4AD12AB1-D620-3389-77B2-5EE349C6AC1B ,Project Athena      ,Shaping      ,Natoque Foundation                      ,02/05/2021 19:51:55 ,01/29/2021 03:09:17 ,£19.04         ,£49.27
C98E94BE-79BA-5867-9BCE-ED6FB68AD699 ,Project Francis     ,Shaping      ,Justo Faucibus Inc.                     ,11/08/2021 01:30:14 ,11/04/2022 11:06:35 ,£4.19          ,£64.57
15E5B74B-8B43-8204-16F4-886F41398012 ,Project Samantha    ,Shaping      ,Ante Ltd                                ,12/24/2021 07:21:56 ,12/16/2022 07:57:55 ,£98.60         ,£66.46
B41E8AA8-F851-B730-9A96-00A71CB9BC15 ,Project Lysandra    ,Complete     ,Molestie Sed Industries                 ,12/02/2022 07:50:23 ,04/28/2020 07:27:23 ,£23.55         ,£4.37
AB2AFB92-19E0-E9A5-4F9C-E197EE2978E6 ,Project Fulton      ,Shaping      ,Cursus Non Egestas Industries           ,10/14/2020 18:40:13 ,09/10/2020 13:44:45 ,£34.25         ,£25.76
1D61CAED-582D-62B7-7C28-2B9264E070A4 ,Project Linda       ,Presales     ,Viverra Donec Ltd                       ,11/29/2022 07:04:16 ,null                ,£32.34         ,£42.83
441D5FDB-6697-5729-14E8-6059CBE8660B ,Project Duncan      ,Presales     ,Nulla Limited                           ,08/27/2020 16:58:39 ,null                ,£45.40         ,£68.51
CFD46BE5-46C3-481D-7AA8-31930D80B877 ,Project Carter      ,Presales     ,Netus Et Industries                     ,07/02/2020 16:16:05 ,null                ,£33.49         ,£85.25
2E112593-29FC-C37C-E158-CB22CE3C6CB2 ,Project Finn        ,Presales     ,Nec Orci Corp.                          ,04/26/2021 04:01:24 ,null                ,£38.00         ,£17.62
A4D19C54-68B9-39D8-41D3-683C98A4E8C1 ,Project Madaline    ,Complete     ,Ornare Tortor Limited                   ,10/10/2021 01:17:19 ,06/08/2021 05:12:24 ,£11.85         ,£0.88
01AA612B-3B86-EE8E-C273-CB1DE0E61387 ,Project Dale        ,Shaping      ,Nunc LLP                                ,05/19/2022 02:54:30 ,09/13/2021 15:47:01 ,£70.61         ,£10.86
5B803E14-661A-A886-8775-564CE9B4BC19 ,Project Hanna       ,Build        ,Purus Accumsan Inc.                     ,09/22/2021 17:13:05 ,02/24/2020 10:08:30 ,£6.25          ,£94.24
527D66D9-6890-D215-2ABB-5547FD4DECF8 ,Project Yetta       ,Complete     ,Nibh Quisque PC                         ,09/01/2020 02:29:37 ,09/10/2022 12:34:58 ,£33.56         ,£33.31
E04D01C5-0A25-B96B-A544-FEFF4F2931D9 ,Project Maxwell     ,Build        ,Magna Tellus Corp.                      ,05/05/2022 22:32:45 ,05/04/2020 22:56:53 ,£87.67         ,£54.15
4B1184D8-A867-F697-846B-2AB46DA9128B ,Project Jack        ,Shaping      ,Sem Elit Company                        ,06/08/2021 18:44:31 ,04/20/2021 20:09:09 ,£39.22         ,£81.74
C8DD88E8-DCF5-A8A5-A2F6-9AEA2B46F980 ,Project Blake       ,Presales     ,Quis Accumsan Convallis Foundation      ,09/02/2020 18:08:34 ,null                ,£22.79         ,£99.95
815C80D5-56ED-8A5D-7164-B8375086FE57 ,Project Lana        ,Build        ,Nec Company                             ,11/13/2020 06:03:40 ,04/08/2022 01:54:45 ,£42.64         ,£29.39
BAE9FA2F-D116-7757-99DD-723259CAD939 ,Project Cade        ,Build        ,Orci Ut Inc.                            ,11/19/2022 23:25:28 ,08/02/2022 01:17:40 ,£39.64         ,£15.77
833A33C2-8B2A-40FD-E0D7-537C4C775397 ,Project Avye        ,Presales     ,Facilisis Suspendisse Inc.              ,07/20/2021 19:30:17 ,null                ,£25.89         ,£50.31
0574AEA3-83C7-949D-4061-A6D6EECB3A5D ,Project Brett       ,Shaping      ,Sed Consequat Inc.                      ,10/07/2021 12:31:15 ,09/16/2021 00:15:12 ,£40.76         ,£84.88
496129BC-74B5-73B7-5561-4E6230B611DB ,Project Nadine      ,Presales     ,Cras Convallis PC                       ,01/31/2020 02:28:06 ,null                ,£46.16         ,£54.19
B793656D-BB8D-A482-838D-1595C59E9CFC ,Project Lani        ,Complete     ,Ultrices Posuere Limited                ,01/29/2020 05:53:39 ,05/11/2021 11:43:15 ,£19.42         ,£12.63
A23E5B93-2AEE-34E4-CF34-F31178914FE6 ,Project Hyacinth    ,Presales     ,In Institute                            ,03/04/2020 17:38:26 ,null                ,£3.58          ,£31.94
F4ECCA0A-7864-6B87-B5CA-872DE4662C74 ,Project Courtney    ,Shaping      ,Fusce Limited                           ,11/13/2020 09:09:40 ,03/21/2021 06:08:08 ,£38.73         ,£17.08
4B7A4B16-C865-63B0-5D97-AB6689918FD7 ,Project Ishmael     ,Shaping      ,Vehicula Et Rutrum Corporation          ,12/29/2022 00:54:13 ,06/26/2022 18:32:57 ,£39.96         ,£33.91
2E37012E-B800-F2E9-EEB5-9C1AF1899EC5 ,Project Lysandra    ,Presales     ,Montes Nascetur Industries              ,06/06/2020 02:46:08 ,null                ,£83.25         ,£2.47
35E61FE4-B0EA-54D1-AB21-12E7778CB4E4 ,Project Jessamine   ,Build        ,Orci Luctus Institute                   ,07/10/2022 04:16:03 ,03/08/2021 05:45:28 ,£72.73         ,£50.55
50C4B3F7-BD12-594D-E899-7584D964DD21 ,Project Maxine      ,Presales     ,Phasellus Institute                     ,01/23/2021 04:42:11 ,null                ,£3.19          ,£72.56
BBC75B75-1614-DB6E-3234-3B7E2A927E5D ,Project Seth        ,Presales     ,Tristique Corporation                   ,10/04/2020 12:53:02 ,null                ,£30.62         ,£29.90
BECC0232-5774-667C-AEB9-FEF7A44BAD74 ,Project Lenore      ,Presales     ,Praesent Limited                        ,09/21/2021 16:02:40 ,null                ,£74.01         ,£30.19
F7556E16-1D9D-88EF-D075-75E94A982114 ,Project Ella        ,Build        ,Suspendisse Ac Metus Foundation         ,10/18/2021 00:13:10 ,07/26/2022 03:28:59 ,£81.82         ,£37.25
6B65D748-A3AD-1FDC-DC8B-1828DD38F34E ,Project Miranda     ,Shaping      ,Sit Consulting                          ,11/30/2020 17:04:22 ,10/13/2022 15:36:25 ,£67.22         ,£59.23
553DCDC8-9638-BCC7-42F5-D577FCFA3627 ,Project Griffin     ,Shaping      ,Magna Inc.                              ,09/01/2022 03:56:55 ,02/04/2021 18:36:08 ,£29.43         ,£42.45
7697859A-DDF9-769E-9775-E2136E450495 ,Project Frances     ,Shaping      ,Elementum Incorporated                  ,03/26/2020 10:33:56 ,08/16/2022 06:09:35 ,£65.41         ,£69.44
75404772-8A85-3682-98F8-5A6327129560 ,Project Amethyst    ,Build        ,Purus Nullam Industries                 ,07/12/2021 15:09:35 ,06/14/2021 09:11:53 ,£68.70         ,£29.91
30979A62-E48D-8CAF-2428-44D874A7B728 ,Project Leilani     ,Complete     ,Enim Nunc Ut Incorporated               ,06/13/2021 21:43:17 ,11/07/2020 19:48:36 ,£55.46         ,£61.48
A0757FEB-D44F-1774-E080-F5331C28B536 ,Project Naomi       ,Complete     ,Consectetuer PC                         ,03/13/2020 01:26:33 ,09/30/2021 14:06:58 ,£7.93          ,£21.39
F367332C-BF7D-8744-0D19-57113D8791B5 ,Project Kaye        ,Presales     ,Eget Metus Corporation                  ,11/12/2021 05:30:22 ,null                ,£33.74         ,£82.34
91A9AC95-453B-3D47-A989-648FBE2DB699 ,Project Jemima      ,Shaping      ,Volutpat Nulla Industries               ,05/27/2021 05:46:51 ,02/21/2022 13:08:25 ,£42.07         ,£46.32
54E81149-2225-EA53-538E-2665773F3692 ,Project Regan       ,Shaping      ,Pellentesque Limited                    ,11/13/2021 12:00:27 ,03/13/2022 07:22:36 ,£89.98         ,£40.28
193B6EA5-6232-6A4C-D5D0-D7AF27366D99 ,Project Kuame       ,Presales     ,Fermentum Metus Corporation             ,10/28/2020 10:19:30 ,null                ,£89.26         ,£82.78
3412E881-13A6-16D4-A2F2-577B645744BE ,Project Demetrius   ,Presales     ,Mattis Semper Associates                ,05/23/2021 04:38:10 ,null                ,£26.12         ,£92.03
9C614E25-82A8-53BE-25AB-FC08B6A164CB ,Project Baxter      ,Build        ,Montes Nascetur Ltd                     ,07/10/2022 10:15:38 ,03/22/2021 18:15:09 ,£81.87         ,£58.03
04AFD3C5-D766-FE44-19B6-74B68C96DFB1 ,Project Chandler    ,Presales     ,Nec Quam Associates                     ,01/24/2021 20:00:04 ,null                ,£83.29         ,£84.79
16324921-6913-B337-9B65-249BC6C28BD2 ,Project MacKensie   ,Shaping      ,Etiam Bibendum Fermentum PC             ,10/10/2020 22:47:54 ,01/03/2022 10:49:17 ,£49.69         ,£45.17
841D241F-A671-24D7-4076-8D949482488E ,Project Abbot       ,Build        ,Luctus Et LLP                           ,01/08/2021 15:59:20 ,12/19/2021 11:55:48 ,£6.74          ,£78.05
4924A537-BF2C-D557-AC0E-AD89CB075A35 ,Project Rajah       ,Presales     ,Mollis PC                               ,09/07/2020 21:13:09 ,null                ,£94.51         ,£61.39
F8B37173-EAAC-BC09-4CA2-2B23CBC573C0 ,Project Emily       ,Presales     ,Malesuada Fringilla Inc.                ,12/06/2020 04:46:34 ,null                ,£52.22         ,£91.84
81861767-7978-6784-29A5-8ED17FA80CD3 ,Project Lacota      ,Complete     ,Mauris Integer LLP                      ,08/31/2020 19:37:03 ,07/07/2021 01:41:28 ,£44.33         ,£27.55
CFB5C039-E84A-6487-48D7-6A3E58195160 ,Project Genevieve   ,Presales     ,Amet Institute                          ,03/27/2022 10:30:04 ,null                ,£81.31         ,£8.06
1E1A9E4E-774A-8416-C358-5646755B9C13 ,Project Rafael      ,Build        ,Pede Institute                          ,06/25/2020 16:16:26 ,02/20/2020 04:57:51 ,£22.84         ,£98.32
A4E91411-B721-8497-EC9A-69CEB34B123B ,Project Blythe      ,Build        ,Neque Sed Eget Limited                  ,04/16/2021 03:45:17 ,11/30/2020 23:09:38 ,£67.91         ,£10.75
7A655B67-179D-D380-229C-29F2E325D52D ,Project Amir        ,Shaping      ,Bibendum Fermentum Incorporated         ,09/11/2020 18:54:06 ,11/08/2020 02:13:04 ,£1.44          ,£19.21
3F832B73-9067-266C-5DA9-3A3ED1E158F2 ,Project Sonia       ,Presales     ,Vel Arcu Ltd                            ,06/02/2022 04:20:03 ,null                ,£22.99         ,£14.82
C4648828-246B-EB72-3366-AC20EE61428D ,Project Abigail     ,Complete     ,Nec Eleifend Non Incorporated           ,02/25/2021 21:29:05 ,11/04/2022 21:17:57 ,£73.26         ,£58.65
A3CB7B1F-8978-6871-E43B-ED418F0D3107 ,Project Jana        ,Shaping      ,Eros Nec Tellus Incorporated            ,08/29/2022 13:52:45 ,06/10/2021 03:15:18 ,£25.81         ,£30.48
F73B8E98-BB48-2DAD-27E3-663C3B3D36AB ,Project Richard     ,Build        ,Ornare Egestas Corp.                    ,01/29/2020 17:49:27 ,05/22/2020 14:54:45 ,£12.70         ,£68.60
D964B5A3-9172-FC29-B1BD-B276366ED1DC ,Project Serina      ,Presales     ,Velit Justo Limited                     ,12/09/2022 05:48:48 ,null                ,£72.78         ,£67.15
24A1B625-36CF-A3A8-346B-381C22BCCBB6 ,Project Chastity    ,Presales     ,Nulla In Industries                     ,10/12/2021 18:09:05 ,null                ,£53.34         ,£88.65
4405D21A-9388-4F7E-569C-C9C495A7491D ,Project Sean        ,Presales     ,Etiam Laoreet Libero Ltd                ,12/13/2020 22:04:43 ,null                ,£19.24         ,£13.57
C74DF852-C778-7223-0DC8-3D1547846A23 ,Project Clark       ,Build        ,Auctor Ullamcorper Incorporated         ,11/07/2022 03:07:36 ,01/19/2023 10:04:39 ,£32.64         ,£11.62
E17EA21A-5D8E-127A-E6A5-779C4710DE16 ,Project Shaine      ,Presales     ,Aliquet Sem Ut Incorporated             ,12/02/2021 02:52:41 ,null                ,£14.31         ,£69.45
96615A3C-ED8B-5BDB-3253-7D561BC96725 ,Project Nicole      ,Shaping      ,Justo Faucibus LLC                      ,01/21/2021 19:11:48 ,03/11/2020 05:01:34 ,£20.26         ,£71.84
83B49E22-E72C-CABD-84C8-C9FA7927A996 ,Project Simon       ,Presales     ,Aliquam Adipiscing Ltd                  ,04/24/2022 08:00:05 ,null                ,£44.92         ,£34.47
60D3294F-2CDE-1408-8186-14AB4F3E249A ,Project Kato        ,Presales     ,Eget Venenatis A Consulting             ,01/17/2020 15:38:14 ,null                ,£38.16         ,£26.94
A4523E55-7327-C2DA-36CA-E84B62BDA2EF ,Project Courtney    ,Complete     ,Eu Corp.                                ,01/17/2021 23:26:11 ,07/02/2021 06:04:27 ,£95.47         ,£95.69
